y,x
.0008113,.1482825
.0004057,4.893322
.0028397,6.079581
.0008113,6.376146
.0004057,6.672711
.0016227,6.969276
.001217,7.265841
.0028397,7.562406
.0032453,7.858971
.0064907,8.155536
.0316421,8.452101
.0223117,8.748666
.0612559,9.04523
.0791053,9.341795
.1764656,9.63836
.21257,9.934925
.3302138,10.23149
.4855846,10.52806
.8965263,10.82462
1.622266,11.12119
2.312713,11.41775
20.85336,11.71431
23.49345,12.01088
18.66316,12.30744
12.44549,12.60401
8.088614,12.90057
4.21489,13.19714
2.33178,13.4937
1.716381,13.79027
1.933819,14.08683
.0020283,14.3834
.002434,14.67996
.0020283,14.97653
.0004057,15.27309
.0008113,15.56966
