y,x
.0037354,.1385992
.0000655,.6929958
.0000655,2.910582
.0000655,4.296574
.0001311,4.573772
.0000655,5.128169
.0001966,5.405367
.0004587,5.682566
.0001966,6.236962
.0003277,6.791359
.0005898,7.068557
.0006553,7.345756
.0006553,7.622954
.0022281,7.900152
.0023592,8.17735
.0070776,8.454549
.0163178,8.731748
.0115339,9.008945
.0241163,9.286144
.0349293,9.563342
.0655989,9.840541
.0855866,10.11774
.1171081,10.39494
.161933,10.67214
.2852013,10.94933
.8097959,11.22653
.9037052,11.50373
1.38105,11.78093
8.522485,12.05813
20.4801,12.33533
15.13375,12.61252
13.94734,12.88972
12.06915,13.16692
8.833571,13.44412
5.713658,13.72132
4.310916,13.99852
2.685099,14.27571
4.387918,14.55291
.0000655,15.66171
.0000655,16.4933
.0001311,16.7705
