y,x
.002873,.1224941
.0000991,1.837412
.0000991,3.062353
.0009907,3.55233
.0000991,3.797318
.0006935,4.042306
.0001981,5.022259
.0000991,5.267247
.0001981,5.757224
.0000991,6.2472
.0002972,6.492188
.0006935,6.737177
.0008916,6.982165
.0008916,7.227153
.0011888,7.472142
.0019814,7.71713
.0059441,7.962118
.0083217,8.207107
.0109965,8.452095
.0182285,8.697083
.0195163,8.942071
.0360606,9.187059
.0362588,9.432048
.0711306,9.677036
.086387,9.922024
.0954022,10.16701
.2202274,10.412
.2581704,10.65699
.3609035,10.90198
1.020001,11.14697
1.210508,11.39195
6.386199,11.63694
14.45873,11.88193
16.55074,12.12692
15.13239,12.37191
12.40347,12.61689
9.844851,12.86188
6.991503,13.10687
4.482515,13.35186
2.972327,13.59685
2.647385,13.84184
1.594593,14.08682
3.065253,14.33181
.0004953,14.5768
.0000991,14.82179
