y,x
.0003109,.1311919
.0000888,.6559593
.0000888,3.279796
.0000888,4.591715
.0000444,5.64125
.0001777,6.166018
.0018212,6.690785
.0001777,6.953168
.0003998,7.215552
.0003998,7.477936
.0006219,7.74032
.0004442,8.002704
.0019989,8.265087
.0027984,8.527471
.0019989,8.789855
.0136813,9.052238
.0245641,9.314622
.0132371,9.577005
.0246086,9.83939
.042643,10.10177
.0459301,10.36416
.1038535,10.62654
.1113604,10.88892
.145075,11.15131
.2559468,11.41369
.3534482,11.67608
1.046264,11.93846
1.007485,12.20084
4.709297,12.46323
14.33715,12.72561
13.72367,12.98799
15.11668,13.25038
13.33806,13.51276
10.70757,13.77515
7.706389,14.03753
5.3847,14.29991
4.387165,14.5623
2.939257,14.82468
4.443622,15.08706
.0037313,15.34945
.0025763,15.61183
.0003554,15.87422
.0001333,16.1366
.0000444,16.39898
.0000444,16.66137
