y,x
.0004322,.1357896
.0000432,1.222106
.0007347,4.481057
.0002161,4.752636
.0001729,5.838953
.0000864,6.110532
.0001729,6.382111
.0017286,6.65369
.0003889,6.92527
.0004754,7.468428
.0003889,7.740007
.0023768,8.011586
.0019015,8.283166
.0012532,8.554745
.0021176,8.826324
.0182369,9.097903
.0209162,9.369482
.0143475,9.641062
.0301643,9.912641
.0460675,10.18422
.0534141,10.4558
.1159035,10.72738
.1164652,10.99896
.1689718,11.27054
.263743,11.54212
.723381,11.81369
.9211342,12.08527
1.24002,12.35685
5.697938,12.62843
19.21586,12.90001
14.89398,13.17159
15.01269,13.44317
12.55556,13.71475
9.159484,13.98633
6.349754,14.25791
4.980607,14.52949
3.250526,14.80107
5.06237,15.07265
.0449871,15.34422
.020268,15.6158
.0071737,15.88738
.0027226,16.15896
.0006482,16.43054
.0000864,16.70212
.0000864,16.9737
