y,x
.0022939,.1291254
.0000918,2.711633
.0001376,4.519389
.0001376,4.77764
.0000459,5.294141
.0000459,5.552392
.0001376,5.810643
.0001376,6.068894
.0002294,6.585395
.0009175,6.843646
.0004129,7.101897
.0010552,7.360147
.0016975,7.618399
.0010552,7.876649
.0021104,8.1349
.0032114,8.393151
.0014222,8.651402
.0016516,8.909653
.0159653,9.167903
.0180298,9.426154
.0156901,9.684405
.0248197,9.942656
.0318389,10.20091
.0428036,10.45916
.0807442,10.71741
.1216669,10.97566
.1861247,11.23391
.2603084,11.49216
.3449064,11.75041
.9029592,12.00866
1.480877,12.26691
1.862072,12.52516
14.54263,12.78341
14.61177,13.04167
14.73913,13.29992
13.27128,13.55817
10.82299,13.81642
7.814299,14.07467
5.922132,14.33292
4.817678,14.59117
3.276014,14.84942
4.762259,15.10767
.0058264,15.36592
.0056429,15.62417
.0026609,15.88242
.0000918,16.14067
