y,x
.0024492,.1173114
.0000583,1.994294
.0001166,3.636654
.0000583,3.871277
.0002916,4.575145
.0001166,4.809768
.0003499,5.044391
.0001749,5.279014
.0000583,5.513637
.0000583,5.982882
.0002333,6.217505
.0057149,6.452128
.0008164,6.686751
.0003499,6.921373
.0004082,7.155996
.0020994,7.390619
.0002916,7.625242
.0011663,7.859865
.0034989,8.094488
.0018078,8.32911
.0109633,8.563733
.0125961,8.798356
.0079309,9.032979
.0174363,9.267602
.020352,9.502225
.0209935,9.736848
.047527,9.971471
.0725442,10.20609
.0871814,10.44072
.1363412,10.67534
.2292957,10.90996
.2978745,11.14458
.9403924,11.37921
.9319367,11.61383
1.124027,11.84845
7.06379,12.08308
18.29572,12.3177
13.52489,12.55232
12.52204,12.78694
11.1658,13.02157
9.196205,13.25619
7.046179,13.49081
4.966713,13.72544
3.62727,13.96006
2.9104,14.19468
5.703352,14.4293
.0001166,14.66393
