y,x
.0027642,.1221104
.0000892,1.831656
.0000892,3.29698
.0000892,3.785422
.0000892,4.029643
.0000892,4.518084
.0000892,5.006526
.0000892,5.494967
.0000892,5.739188
.0001783,5.983408
.0002675,6.227629
.000535,6.47185
.0011592,6.716071
.0007133,6.960291
.001605,7.204512
.0023183,7.448733
.0016942,7.692954
.0057958,7.937174
.0062417,8.181396
.010165,8.425616
.0181008,8.669837
.0122158,8.914058
.0327242,9.158278
.0304058,9.402499
.0535,9.64672
.09309,9.890941
.09416,10.13516
.1415967,10.37938
.2362917,10.6236
.3423109,10.86782
1.079809,11.11204
1.068306,11.35627
1.599651,11.60049
10.20477,11.84471
22.59127,12.08893
15.32981,12.33315
12.88084,12.57737
10.20602,12.82159
7.658706,13.06581
5.068146,13.31003
3.29355,13.55425
2.914324,13.79847
1.748559,14.04269
3.267514,14.28691
.0001783,14.53113
