y,x
.0017967,.1166237
.0000486,1.049613
.0000971,2.449098
.0000486,3.615335
.0000486,4.08183
.0000486,4.315077
.0001457,4.548324
.0000486,4.781571
.0000486,5.014819
.0003399,5.248066
.0000486,5.481314
.0000486,5.947809
.000437,6.181056
.0000971,6.414303
.0000971,6.647551
.0004856,6.880798
.0002428,7.114046
.0004856,7.347293
.0011654,7.58054
.0006313,7.813787
.0017481,8.047035
.0029621,8.280282
.0017967,8.51353
.0077208,8.746778
.0113142,8.980024
.0160243,9.213272
.0174811,9.44652
.0183066,9.679767
.0288438,9.913014
.0445768,10.14626
.066671,10.37951
.1067804,10.61276
.1410143,10.846
.206617,11.07925
.3073761,11.3125
.8713361,11.54575
.8894485,11.77899
1.121753,12.01224
6.519676,12.24549
14.69292,12.47874
11.72846,12.71198
12.63287,12.94523
11.82854,13.17848
10.26005,13.41173
8.354659,13.64497
5.865495,13.87822
4.109372,14.11147
3.539293,14.34472
2.47348,14.57796
4.126998,14.81121
