y,x
.0011532,.1177707
.0001573,4.593059
.0001048,4.828601
.0000524,5.064142
.0002097,5.299684
.0002621,5.535225
.0000524,5.770767
.0000524,6.006308
.0001048,6.24185
.0052943,6.477391
.0000524,6.712933
.0003145,6.948474
.0005766,7.184016
.0007863,7.419557
.0003669,7.655098
.0014677,7.89064
.0023064,8.126182
.0023589,8.361723
.0079153,8.597264
.0095927,8.832807
.0081774,9.068348
.0222257,9.303889
.0218064,9.539431
.027258,9.774972
.054149,10.01051
.0746449,10.24606
.0793627,10.4816
.1205117,10.71714
.1927454,10.95268
.2567492,11.18822
.852441,11.42376
.8815861,11.6593
1.009646,11.89485
6.369614,12.13039
16.24057,12.36593
12.91106,12.60147
13.08116,12.83701
11.67722,13.07255
9.733721,13.30809
7.56257,13.54364
5.506584,13.77918
3.856113,14.01472
3.15485,14.25026
2.484775,14.4858
3.787287,14.72134
