y,x
.004203,.1190305
.0000637,3.451885
.0000637,3.689946
.0000637,4.404129
.0000637,4.64219
.0001274,4.880251
.000191,5.118312
.000191,5.356373
.0001274,5.594434
.0000637,5.832495
.0003184,6.070556
.0084059,6.308617
.0003184,6.546678
.0010189,6.784739
.0007642,7.0228
.0010189,7.260861
.0007005,7.498922
.0014647,7.736983
.0033751,7.975044
.0037572,8.213105
.0036298,8.451166
.0146467,8.689227
.0144556,8.927288
.0118447,9.165349
.019168,9.40341
.0316495,9.641471
.0389728,9.879532
.083677,10.11759
.0774362,10.35565
.1155812,10.59371
.202697,10.83178
.262812,11.06984
.9360489,11.3079
.8567659,11.54596
1.09678,11.78402
6.825852,12.02208
17.37756,12.26014
14.11989,12.4982
12.80774,12.73626
11.1228,12.97433
9.387999,13.21239
7.208576,13.45045
4.926181,13.68851
3.704395,13.92657
2.94417,14.16463
5.78231,14.40269
.0000637,14.64075
