y,x
.0036702,.1332484
.0001335,4.1307
.0002669,4.397196
.0001335,4.663693
.0000667,4.93019
.0000667,5.196687
.0000667,5.463183
.0002002,5.996177
.0003337,6.262674
.0001335,6.529171
.0005338,6.795667
.001001,7.062164
.001001,7.32866
.0008008,7.595158
.0014013,7.861654
.0076073,8.128151
.0048046,8.394648
.0154147,8.661144
.0158151,8.927641
.0216874,9.194138
.0250906,9.460634
.0350334,9.727132
.0668638,9.993629
.1064349,10.26013
.1495427,10.52662
.2200766,10.79312
.3296478,11.05962
.9113361,11.32611
1.151899,11.59261
5.68816,11.85911
14.48275,12.1256
16.23769,12.3921
14.69762,12.6586
13.03383,12.92509
10.40086,13.19159
7.187523,13.45809
4.704955,13.72458
3.670502,13.99108
2.436057,14.25758
4.38892,14.52407
.0000667,16.38955
