y,x
.0000463,.1364314
.0000463,2.046471
.0000927,5.866549
.0000927,6.139412
.0001854,6.412275
.0023632,6.685137
.0003707,6.958
.0005561,7.230863
.0006024,7.503726
.0005097,7.776588
.0008341,8.049451
.0014828,8.322314
.0048655,8.595177
.0048655,8.868039
.0146428,9.140903
.01974,9.413765
.0248835,9.686627
.0310465,9.959491
.0451796,10.23235
.0766894,10.50522
.1328511,10.77808
.1556958,11.05094
.2611147,11.3238
.3772842,11.59667
1.224946,11.86953
1.173093,12.14239
5.241618,12.41526
15.51652,12.68812
14.70718,12.96098
15.81183,13.23384
13.36611,13.50671
10.46813,13.77957
6.795517,14.05243
4.888847,14.32529
3.873812,14.59816
5.776312,14.87102
.0000463,17.32678
