y,x
.0005792,.1173499
.0000483,3.403148
.0001448,4.576647
.0000483,4.811347
.0000965,5.280746
.0002413,5.515446
.0003379,5.750146
.0000965,5.984846
.0000483,6.219546
.0001448,6.454246
.0000965,6.688945
.0003861,6.923645
.0003861,7.158345
.0004344,7.393045
.0007722,7.627745
.0005792,7.862444
.0003379,8.097144
.0019789,8.331844
.0034268,8.566545
.0024132,8.801244
.0161687,9.035944
.0091221,9.270643
.0219123,9.505343
.0212848,9.740044
.0268353,9.974743
.0517883,10.20944
.0731696,10.44414
.0853807,10.67884
.1316185,10.91354
.2018922,11.14824
.2539218,11.38294
.799412,11.61764
.871568,11.85234
.9553077,12.08704
5.267489,12.32174
14.13409,12.55644
11.98288,12.79114
12.98114,13.02584
12.27232,13.26054
10.42392,13.49524
8.640532,13.72994
6.073514,13.96464
4.34727,14.19934
3.605149,14.43404
6.739714,14.66874
