y,x
.0030789,.1245261
.0000832,4.10936
.0001664,4.358412
.0001664,4.607465
.0001664,5.354621
.0001664,5.603673
.0001664,6.101778
.0014146,6.35083
.0002496,6.599882
.0010818,6.848934
.001165,7.097986
.0025796,7.347038
.0021635,7.59609
.002746,7.845142
.0064074,8.094194
.007406,8.343246
.0133973,8.592299
.0094863,8.841352
.0193887,9.090404
.0247976,9.339456
.0389438,9.588508
.0724788,9.83756
.0974428,10.08661
.124071,10.33566
.1838182,10.58472
.3319378,10.83377
.9291597,11.08282
1.040915,11.33187
1.262096,11.58092
8.916804,11.82998
20.87297,12.07903
16.69076,12.32808
13.79835,12.57713
10.68542,12.82619
8.173543,13.07524
5.205907,13.32429
3.385117,13.57334
2.91854,13.82239
1.783427,14.07145
3.391857,14.3205
.0000832,14.8186
.0000832,15.06765
