y,x
.0009983,.1178
.0000525,2.4738
.0000525,4.594201
.0000525,5.301001
.0003152,5.536601
.0001051,5.772201
.0000525,6.007801
.0000525,6.243401
.0001051,6.714601
.0003152,6.950201
.0004203,7.185801
.0002627,7.421401
.0003152,7.657001
.0015237,7.892601
.0009457,8.128201
.0005254,8.363801
.0089318,8.599401
.0102453,8.835001
.0062522,9.070601
.0173381,9.306201
.0226446,9.541801
.0233802,9.777401
.0511212,10.013
.0630477,10.2486
.0756047,10.4842
.1134333,10.7198
.1865161,10.9554
.2405795,11.191
.793823,11.4266
.7295144,11.6622
.9336838,11.8978
5.898585,12.1334
13.94137,12.369
11.21309,12.6046
12.30938,12.8402
11.70029,13.0758
10.3642,13.3114
8.428426,13.547
6.592582,13.7826
4.92103,14.0182
3.887678,14.2538
7.461011,14.4894
.0001576,14.725
