y,x
.0007636,.1167559
.0000477,1.984851
.0000477,2.451875
.0000477,2.685387
.0000955,4.553482
.0000955,5.254017
.0000955,5.487529
.0000955,5.721041
.0000955,5.954553
.0001432,6.188065
.0001909,6.421576
.0004295,6.8886
.0002864,7.122112
.0006204,7.355624
.0008113,7.589136
.0004295,7.822648
.0010977,8.05616
.0032931,8.289672
.0032453,8.523184
.0093065,8.756696
.0117405,8.990208
.0174199,9.22372
.0175153,9.457232
.0205698,9.690743
.0275855,9.924254
.0490143,10.15777
.0775543,10.39128
.0891993,10.62479
.1243732,10.8583
.2334741,11.09181
.2582915,11.32533
.7945375,11.55884
.8082825,11.79235
.96635,12.02586
5.287292,12.25937
13.62144,12.49289
12.39623,12.7264
12.4912,12.95991
12.20022,13.19342
10.21426,13.42693
8.490021,13.66045
6.320553,13.89396
4.574938,14.12747
3.77348,14.36098
7.11323,14.59449
