y,x
.0007639,.1184268
.0000449,.5921342
.0000449,3.434378
.0000899,4.8555
.0000449,5.092354
.0000449,5.566061
.0001348,5.802915
.0004044,6.039768
.0001348,6.276622
.0001348,6.513475
.0013032,6.750329
.0000899,6.987183
.0008089,7.224037
.0004044,7.46089
.0004044,7.697744
.0017525,7.934597
.0011234,8.171452
.0030557,8.408305
.0016627,8.645159
.0030107,8.882012
.0137506,9.118866
.0239961,9.35572
.0128069,9.592573
.021929,9.829427
.0321296,10.06628
.0372973,10.30313
.0712244,10.53999
.0959844,10.77684
.1466728,11.01369
.1615019,11.25055
.2689002,11.4874
.7397451,11.72426
.7727735,11.96111
.9283438,12.19796
4.568966,12.43482
11.63456,12.67167
12.99591,12.90852
13.44119,13.14538
13.04004,13.38223
11.09047,13.61909
8.630015,13.85594
5.985681,14.09279
4.526277,14.32965
3.903502,14.5665
6.840868,14.80335
