y,x
.0006231,.1175154
.0000959,2.232792
.0000479,4.5831
.0001438,4.818131
.0000479,5.288193
.000719,5.523223
.0001438,5.758254
.0000959,5.993285
.0000479,6.228316
.0001917,6.463346
.0001917,6.698377
.0002397,6.933408
.0001438,7.168439
.0006231,7.40347
.0010066,7.6385
.0005272,7.873531
.0011024,8.108562
.0016776,8.343593
.0015817,8.578624
.0077648,8.813654
.0125579,9.048685
.0099217,9.283716
.0214252,9.518746
.02224,9.753778
.0263621,9.988808
.0534431,10.22384
.077169,10.45887
.0813869,10.6939
.1388562,10.92893
.1824255,11.16396
.25854,11.39899
.7549617,11.63402
.7801255,11.86905
.8955434,12.10408
5.171135,12.33912
14.20086,12.57415
11.49218,12.80918
12.77669,13.04421
12.26598,13.27924
10.55058,13.51427
8.823864,13.7493
6.178646,13.98433
4.340299,14.21936
3.716237,14.45439
7.15155,14.68942
