y,x
.0025059,.134156
.000109,1.475717
.000109,2.817277
.000109,3.085589
.0003269,4.695462
.000109,6.037022
.0003269,6.305334
.000109,6.573647
.0006537,6.841959
.0007627,7.110271
.0014164,7.378582
.0017433,7.646895
.0053387,7.915207
.009479,8.183519
.0136192,8.451831
.0118759,8.720143
.0212459,8.988456
.0274563,9.256767
.0459784,9.52508
.0847658,9.793391
.1258413,10.0617
.1601616,10.33002
.2626868,10.59833
.4060696,10.86664
1.103372,11.13495
1.39297,11.40326
8.071491,11.67158
19.58722,11.93989
19.12689,12.2082
14.86387,12.47651
11.41811,12.74482
8.142964,13.01314
5.119833,13.28145
3.11596,13.54976
2.733425,13.81807
1.52938,14.08638
2.610852,14.3547
.0006537,14.62301
.000109,14.89132
.000109,15.69626
