y,x
.0004626,.118103
.0000463,3.188782
.0000463,3.424988
.0000925,4.606019
.0000463,5.314637
.0000463,5.550843
.0001388,5.787049
.0001388,6.023255
.0001388,6.259461
.0010178,6.495667
.0000463,6.731873
.0005089,6.968079
.000879,7.204285
.0030072,7.440491
.0026833,7.676697
.0037474,7.912903
.0036549,8.14911
.0031922,8.385316
.0035623,8.621522
.0035623,8.857728
.0181818,9.093934
.0159149,9.33014
.0137867,9.566346
.0247051,9.802552
.0418691,10.03876
.0490863,10.27496
.0636133,10.51117
.1306964,10.74738
.1156143,10.98358
.2332179,11.21979
.2685637,11.45599
.7967622,11.6922
.8994225,11.92841
1.058016,12.16461
5.052885,12.40082
13.20741,12.63702
12.77188,12.87323
13.14389,13.10944
12.74144,13.34564
10.71475,13.58185
8.51553,13.81806
5.636785,14.05426
4.198246,14.29047
3.73218,14.52667
6.528528,14.76288
