y,x
.0009745,.1171672
.0000487,2.460512
.0004873,3.866519
.0000487,4.335188
.0000487,4.569522
.0001949,5.272526
.0002436,5.506861
.0002436,5.741195
.0002924,6.209864
.0000487,6.444199
.0002436,6.678533
.0002436,6.912868
.0003411,7.147202
.0004385,7.381536
.0011694,7.615871
.0034108,7.850205
.0006822,8.08454
.0029236,8.318874
.002485,8.553209
.0078936,8.787543
.0137894,9.021878
.016177,9.256212
.0178824,9.490547
.0262633,9.724881
.0282123,9.959216
.054037,10.19355
.0696293,10.42789
.0854652,10.66222
.1276131,10.89655
.203723,11.13089
.2595141,11.36522
.7870206,11.59956
.7966683,11.83389
.9156082,12.06823
5.575509,12.30256
14.64374,12.5369
11.29997,12.77123
13.02497,13.00556
11.98428,13.2399
10.14541,13.47423
8.704393,13.70857
6.226682,13.9429
4.455739,14.17724
3.627837,14.41157
6.887405,14.64591
