y,x
.0002266,.1184177
.0000453,1.302594
.0000453,1.539429
.0000453,2.486771
.0002266,3.434112
.0000453,3.907782
.0000453,4.855124
.0000453,5.091959
.0000453,6.0393
.0000453,6.512971
.0017225,6.749806
.0000907,6.986641
.0003173,7.223476
.0004533,7.460312
.0005439,7.697147
.0005893,7.933982
.0007253,8.170817
.0029917,8.407653
.0019038,8.644488
.0026744,8.881324
.0125561,9.118159
.0190834,9.354994
.0156837,9.591829
.0250668,9.828665
.0315941,10.0655
.0410225,10.30234
.0748831,10.53917
.1094236,10.77601
.1427402,11.01284
.1704361,11.24968
.2809022,11.48651
.7409889,11.72335
.7780225,11.96018
.9847668,12.19702
4.635906,12.43385
12.004,12.67069
12.98709,12.90752
13.27738,13.14436
12.96039,13.38119
10.99371,13.61803
8.601763,13.85487
5.962814,14.0917
4.451237,14.32854
3.85802,14.56537
6.827686,14.80221
