y,x
.0011622,.1166574
.0000484,.5832869
.0000484,1.049917
.0000484,2.68312
.0000484,3.383064
.0002421,4.549638
.0000484,5.016268
.0001453,5.249582
.0000968,5.482897
.0002421,5.716212
.0001453,5.949527
.0005327,6.182841
.0001453,6.649471
.0004358,6.882786
.0005811,7.1161
.000339,7.349415
.001259,7.58273
.0004358,7.816045
.0017433,8.049359
.0037286,8.282675
.0022275,8.515989
.0076994,8.749304
.0135586,8.982618
.0166577,9.215934
.0191758,9.449248
.0239213,9.682563
.0291994,9.915877
.0483268,10.14919
.0726354,10.38251
.0980578,10.61582
.1345208,10.84914
.2211022,11.08245
.2828423,11.31577
.8387939,11.54908
.8547737,11.7824
1.091226,12.01571
6.405476,12.24903
14.47658,12.48234
11.73667,12.71566
12.67387,12.94897
11.73604,13.18228
10.13153,13.4156
8.41738,13.64891
6.022833,13.88223
4.186706,14.11554
3.566448,14.34886
2.514881,14.58217
4.365389,14.81549
