y,x
.0005858,.1341518
.0000418,4.42701
.0000418,5.768528
.0000418,6.036832
.0000837,6.305136
.0002092,6.573439
.0020084,6.841743
.0002511,7.110046
.0007113,7.37835
.0006695,7.646654
.0009205,7.914958
.0015063,8.183261
.003975,8.451565
.0010461,8.719869
.0032637,8.988173
.0177412,9.256475
.0241012,9.524779
.0263189,9.793083
.0348966,10.06139
.0465288,10.32969
.077785,10.59799
.1118447,10.8663
.1708425,11.1346
.248502,11.4029
.3096756,11.67121
.8171403,11.93951
1.185479,12.20782
1.608715,12.47612
14.5871,12.74442
14.95079,13.01273
15.27817,13.28103
13.78335,13.54933
11.02401,13.81764
7.766871,14.08594
5.862414,14.35425
4.77652,14.62255
3.027507,14.89085
4.21466,15.15916
.0330973,15.42746
.0005021,15.69576
.0000418,15.96407
.0000418,16.76898
