y,x
.0009791,.1223004
.0000544,3.05751
.0001632,3.791312
.0009791,4.525115
.0002176,5.258917
.0001088,5.503518
.0001088,5.748119
.0001088,6.23732
.0058748,6.481921
.0001088,6.726522
.0004352,6.971123
.000544,7.215724
.000544,7.460324
.0004896,7.704926
.0021759,7.949526
.002339,8.194127
.0019039,8.438727
.0082682,8.683329
.0142518,8.927929
.0141974,9.17253
.0172436,9.41713
.0258926,9.661732
.0367719,9.906333
.0551035,10.15093
.0930177,10.39553
.1214126,10.64013
.1786919,10.88474
.2986901,11.12934
.8554907,11.37394
.8833961,11.61854
1.052949,11.86314
6.498129,12.10774
17.0168,12.35234
13.63841,12.59694
13.15145,12.84154
11.6728,13.08614
9.675526,13.33074
7.318806,13.57535
5.062719,13.81995
3.723591,14.06455
2.989403,14.30915
5.57981,14.55375
.0000544,15.04295
