y,x
.0029037,.128478
.0000708,.6423902
.0000708,1.670215
.0001416,3.468907
.0001416,4.239775
.0001416,4.496731
.0001416,4.753687
.0000708,5.010643
.0002125,5.2676
.0002833,5.524556
.0001416,5.781512
.0002125,6.038468
.000779,6.295424
.0000708,6.55238
.0016997,6.809336
.0018414,7.066292
.0012748,7.323248
.001204,7.580204
.0019122,7.837161
.0047451,8.094116
.0068698,8.351072
.0128896,8.608028
.0124647,8.864985
.0235838,9.121941
.0311618,9.378897
.0419268,9.635853
.0707514,9.892809
.0909357,10.14977
.1325792,10.40672
.2152996,10.66368
.3096348,10.92063
.7980957,11.17759
.9504343,11.43455
1.409433,11.6915
8.969707,11.94846
20.69688,12.20541
15.05397,12.46237
14.09185,12.71933
11.15967,12.97628
8.488045,13.23324
5.43681,13.49019
3.713634,13.74715
3.000738,14.00411
1.966238,14.26106
3.298191,14.51802
.0000708,14.77497
.0000708,15.54584
