y,x
.0020765,.1242561
.0000716,3.354914
.0000716,3.603426
.0002148,4.100451
.0000716,4.597475
.0001432,4.845987
.0000716,5.0945
.0001432,5.840036
.0002864,6.088548
.0000716,6.33706
.0002148,6.585573
.0019333,6.834085
.0015037,7.082597
.0012173,7.331109
.0017901,7.579621
.0021481,7.828134
.0019333,8.076646
.0025777,8.325158
.0082345,8.57367
.0133184,8.822183
.0129603,9.070694
.0280688,9.319206
.0335107,9.567719
.0649449,9.816231
.0900064,10.06474
.1177888,10.31326
.1799411,10.56177
.275103,10.81028
.3963287,11.05879
1.189201,11.3073
.9696628,11.55582
6.317129,11.80433
14.08467,12.05284
15.10854,12.30135
15.2544,12.54986
12.81749,12.79838
10.46551,13.04689
7.209889,13.2954
4.719999,13.54391
3.352504,13.79243
2.709714,14.04094
4.563401,14.28945
.0005012,14.53796
.0005012,14.78647
.0001432,15.03499
