y,x
.0020879,.1355248
.0000773,3.659169
.0001547,3.930219
.000464,4.472318
.0003093,4.743367
.0000773,5.014417
.000232,5.285467
.0003093,5.556516
.000232,5.827566
.0005413,6.098615
.0018559,6.369665
.0017786,6.640714
.0018559,6.911764
.0027066,7.182813
.0020879,7.453863
.0023199,7.724913
.0057224,7.995962
.0034025,8.267012
.0150794,8.538061
.0139194,8.809111
.0201058,9.08016
.0252096,9.35121
.0410622,9.622259
.085295,9.893309
.0895482,10.16436
.1518761,10.43541
.2767641,10.70646
.3630644,10.97751
1.223515,11.24856
1.204106,11.51961
7.480905,11.79066
19.53758,12.06171
17.82851,12.33276
15.03844,12.6038
11.85848,12.87485
8.578759,13.1459
5.447822,13.41695
3.401283,13.688
2.869175,13.95905
4.422967,14.2301
.0001547,14.50115
.0000773,15.8564
.0000773,16.66955
