y,x
.0021606,.1176229
.0000554,.5881144
.0000554,1.293852
.0001108,4.116801
.0001108,4.587292
.0000554,4.822538
.0000554,5.057784
.0001662,5.293029
.0000554,5.528275
.0002216,5.763521
.0000554,5.998766
.0001662,6.234013
.0052075,6.469258
.0001108,6.704504
.000277,6.93975
.0002216,7.174995
.001385,7.410241
.0012188,7.645487
.0006094,7.880733
.0038225,8.115978
.0012742,8.351224
.0088639,8.58647
.0111352,8.821715
.0079775,9.056961
.0264808,9.292207
.0229353,9.527452
.0239879,9.762699
.0510781,9.997945
.0722406,10.23319
.081049,10.46844
.1411018,10.70368
.2204888,10.93893
.2873003,11.17417
.9860505,11.40942
.8909854,11.64466
1.165876,11.87991
7.142731,12.11516
17.46205,12.3504
12.99106,12.58565
12.61894,12.82089
11.30155,13.05614
9.282912,13.29138
7.273528,13.52663
5.182153,13.76188
3.731524,13.99712
3.041139,14.23237
2.382997,14.46761
3.574468,14.70286
