y,x
.0007671,.1174472
.0000959,4.580442
.0000959,4.815337
.0000479,5.050231
.0000479,5.285126
.0002397,5.52002
.0004315,5.754915
.0002397,5.98981
.0000479,6.224704
.0001918,6.694493
.0002877,6.929388
.0000959,7.164282
.0003356,7.399177
.0004315,7.634071
.0001918,7.868966
.0007192,8.10386
.0009589,8.338755
.0016781,8.573649
.0064727,8.808543
.0113152,9.043438
.0066165,9.278333
.0184591,9.513227
.0187948,9.748121
.0249798,9.983016
.0461239,10.21791
.071679,10.4528
.077001,10.6877
.1155494,10.92259
.1827694,11.15749
.2199274,11.39238
.7395641,11.62728
.7132419,11.86217
.832579,12.09707
4.997008,12.33196
12.16054,12.56686
10.38132,12.80175
12.00122,13.03664
12.23457,13.27154
11.12995,13.50643
9.429358,13.74133
7.187077,13.97622
5.056029,14.21112
4.162751,14.44601
8.168192,14.68091
