y,x
.0005701,.1180004
.000095,4.130014
.0000475,4.602015
.000095,4.838017
.0000475,5.310018
.0001425,5.546019
.0002375,5.78202
.0001425,6.018021
.0000475,6.254021
.0030879,6.490022
.0001425,6.726023
.00038,6.962024
.0004751,7.198024
.0005226,7.434025
.0006651,7.670026
.0007126,7.906027
.0010926,8.142028
.0014727,8.378029
.0018052,8.614029
.0028978,8.85003
.0132066,9.086031
.0194298,9.322032
.0131591,9.558032
.02133,9.794033
.0372919,10.03003
.0352967,10.26604
.06266,10.50204
.1049875,10.73804
.1314957,10.97404
.1533008,11.21004
.2902121,11.44604
.7059342,11.68204
.762561,11.91804
.8589975,12.15404
4.766291,12.39004
12.96202,12.62604
12.18169,12.86204
13.0013,13.09804
12.47337,13.33405
10.79248,13.57005
8.679333,13.80605
6.158397,14.04205
4.525485,14.27805
3.923018,14.51405
7.312025,14.75005
.0000475,14.98605
