y,x
.00143,.1258118
.00026,.6290589
.00013,3.648541
.00013,4.403412
.00013,4.906659
.00013,5.913153
.00039,6.4164
.00013,6.668024
.00104,6.919648
.00104,7.171271
.0013,7.422894
.0024701,7.674518
.0052002,7.926142
.0076703,8.177765
.0141705,8.429389
.0149505,8.681012
.0223608,8.932636
.0390014,9.184259
.0353612,9.435884
.0718925,9.687507
.0919132,9.93913
.1493752,10.19075
.2107373,10.44238
.344642,10.694
.7607865,10.94562
.9642435,11.19725
1.42667,11.44887
9.059885,11.70049
21.27654,11.95212
17.24822,12.20374
14.09769,12.45537
10.71263,12.70699
7.610595,12.95861
4.947842,13.21024
3.094758,13.46186
2.385973,13.71348
2.085402,13.96511
3.310435,14.21673
.0024701,14.46835
