y,x
.0018365,.1173264
.0000574,2.463855
.0000574,3.167814
.0000574,3.871773
.0001722,4.810384
.000287,5.045037
.0001148,5.27969
.0000574,5.748996
.0001722,5.983649
.0001148,6.218302
.0056816,6.452954
.000287,6.687607
.0002296,6.92226
.0003443,7.156913
.0018365,7.391566
.0006887,7.626219
.0008609,7.860872
.00264,8.095525
.0012626,8.330177
.0086085,8.564831
.011478,8.799483
.0101007,9.034136
.0178484,9.268789
.0235874,9.503442
.023243,9.738095
.0537746,9.972748
.073976,10.2074
.0806333,10.44205
.1266602,10.67671
.2311678,10.91136
.2777687,11.14601
.9875136,11.38066
.925647,11.61532
1.083642,11.84997
6.896928,12.08462
18.12073,12.31928
13.25892,12.55393
12.67119,12.78858
11.30564,13.02324
9.40115,13.25789
7.175615,13.49254
5.014987,13.72719
3.589988,13.96185
2.90297,14.1965
5.709352,14.43115
.0001148,14.66581
