y,x
.0020356,.1438673
.0002908,5.610824
.0002908,6.186293
.0002908,6.474028
.0011632,6.761762
.0011632,7.049497
.001454,7.337232
.0017448,7.624966
.0049436,7.912701
.0151216,8.200436
.0223916,8.48817
.027626,8.775905
.0546704,9.063639
.0744448,9.351374
.1398748,9.639108
.1925096,9.926843
.2838207,10.21458
.4385263,10.50231
.9308507,10.79005
1.422303,11.07778
1.832912,11.36552
11.03789,11.65325
26.83473,11.94098
19.15819,12.22872
13.70511,12.51645
9.35358,12.80419
6.013453,13.09192
3.12639,13.37966
2.06497,13.66739
1.547637,13.95513
1.703797,14.24286
.0017448,14.5306
.001454,14.81833
.0017448,15.10606
.0002908,15.3938
.0005816,15.68153
