y,x
.0028174,.1171609
.0000626,3.397667
.0001252,3.631989
.0006261,4.569276
.0000626,4.803598
.0001252,5.03792
.0001878,5.272242
.0000626,5.506563
.0002504,5.740885
.0001252,5.975207
.0086399,6.209529
.0000626,6.443851
.0005009,6.678173
.0001878,6.912494
.0005635,7.146816
.0013774,7.381138
.0011269,7.61546
.001753,7.849782
.0034434,8.084104
.003193,8.318425
.0113946,8.552747
.0197215,8.787069
.0128346,9.021391
.0224763,9.255713
.0268588,9.490034
.0337457,9.724357
.0610428,9.958678
.0915328,10.193
.0917833,10.42732
.1410557,10.66164
.2509953,10.89597
.3224936,11.13029
.9889553,11.36461
.9573383,11.59893
1.298865,11.83325
7.54019,12.06757
18.58699,12.3019
13.77225,12.53622
12.24418,12.77054
10.70978,13.00486
9.184024,13.23918
6.84737,13.47351
4.776988,13.70783
3.485823,13.94215
2.774096,14.17647
5.721929,14.41079
