y,x
.00057,.1334807
.0001315,.6674034
.0000877,4.671824
.0000438,5.205747
.0000438,5.472708
.0000438,5.739669
.0000438,6.273592
.0001315,6.540553
.0007892,6.807515
.0002631,7.074476
.0001754,7.341437
.0006138,7.608398
.0003069,7.87536
.0029814,8.142322
.004209,8.409283
.0019291,8.676244
.0032444,8.943206
.0167482,9.210167
.0259553,9.477128
.0220971,9.744089
.0339349,10.01105
.0373108,10.27801
.0851441,10.54497
.1311359,10.81193
.1682275,11.0789
.2334228,11.34586
.3505726,11.61282
.8697234,11.87978
1.179215,12.14674
4.429596,12.4137
12.22186,12.68066
14.27049,12.94763
15.43142,13.21459
13.7587,13.48155
11.28326,13.74851
8.084434,14.01547
5.498413,14.28243
4.411664,14.54939
2.926071,14.81635
4.512241,15.08332
.0021045,15.35028
.0004823,15.61724
.0000877,15.8842
.0000438,16.15116
.0000438,16.68509
