y,x
.0011799,.1242523
.000118,3.603317
.000118,4.348831
.000118,4.597335
.000118,5.094345
.000118,5.591353
.000118,5.839858
.000118,6.088363
.0008259,6.336867
.000118,6.585372
.000472,6.833877
.0008259,7.082381
.0014159,7.330886
.0016519,7.579391
.0037757,7.827895
.0047196,8.0764
.0077873,8.324904
.0135688,8.573409
.0146307,8.821914
.0200583,9.070418
.0415324,9.318923
.0475499,9.567428
.0889643,9.815932
.1031231,10.06444
.1354523,10.31294
.2343277,10.56145
.3481879,10.80995
.8402053,11.05845
1.198186,11.30696
1.770791,11.55546
18.61312,11.80397
16.56435,12.05247
15.9298,12.30098
13.04707,12.54948
9.642597,12.79799
6.897683,13.04649
4.487978,13.295
2.914702,13.5435
2.628104,13.79201
1.552864,14.04051
2.839896,14.28901
.0015339,14.53752
.000118,14.78602
