y,x
.0041479,.1165558
.0000628,4.079453
.0001257,4.778789
.0001257,5.245012
.0001885,5.478123
.0000628,5.711235
.0001885,5.944346
.0001885,6.41057
.0005656,6.643682
.0003771,6.876793
.0003142,7.109905
.0005656,7.343016
.0010684,7.576128
.0011941,7.809239
.0050277,8.042351
.0021368,8.275463
.009427,8.508574
.0142034,8.741686
.0087357,8.974797
.0177228,9.20791
.0244474,9.441021
.0273384,9.674132
.0520371,9.907244
.0699485,10.14036
.0745363,10.37347
.1274533,10.60658
.2185183,10.83969
.2688586,11.0728
.9234709,11.30591
.9011602,11.53903
1.045394,11.77214
6.736423,12.00525
17.37563,12.23836
14.08252,12.47147
12.86411,12.70458
11.2727,12.9377
9.219939,13.17081
7.344842,13.40392
4.995126,13.63703
3.552164,13.87014
2.934443,14.10325
5.822505,14.33636
