y,x
.0005124,.1293091
.0002989,4.784437
.0000427,5.043055
.0000854,5.81891
.0000427,6.077528
.0002135,6.336146
.0019641,6.594765
.0002135,6.853383
.0001281,7.112001
.0003843,7.370619
.0006832,7.629238
.001409,7.887856
.0011528,8.146474
.0019214,8.405092
.0024764,8.663711
.0041843,8.922329
.0178901,9.180946
.0208789,9.439565
.0151148,9.698183
.0320229,9.956801
.0568726,10.21542
.0724144,10.47404
.1031991,10.73266
.1183993,10.99127
.1539233,11.24989
.2829969,11.50851
.3357706,11.76713
1.059829,12.02575
1.01615,12.28437
4.801383,12.54298
14.22615,12.8016
14.96809,13.06022
14.55094,13.31884
13.06756,13.57746
10.70777,13.83607
7.531953,14.09469
5.33433,14.35331
4.361645,14.61193
2.794573,14.87055
4.339229,15.12917
.0058495,15.38778
.0048248,15.6464
.0041416,15.90502
.0003843,16.16364
