y,x
.0023196,.1174989
.000058,3.172469
.000058,3.877462
.000058,4.11246
.00029,5.052451
.00029,5.287449
.000174,5.757444
.000174,5.992442
.000058,6.227439
.005799,6.462437
.000116,6.697435
.0003479,6.932433
.0003479,7.16743
.0012758,7.402428
.0005219,7.637426
.0016237,7.872424
.0039433,8.107421
.0019717,8.342419
.0085825,8.577416
.0156573,8.812414
.0081766,9.047412
.0196587,9.28241
.0216303,9.517407
.0244139,9.752405
.0490597,9.987403
.0712699,10.2224
.0802584,10.4574
.1227072,10.6924
.2357881,10.92739
.2743515,11.16239
.9116056,11.39739
.891367,11.63239
1.103611,11.86738
7.338889,12.10238
17.6093,12.33738
12.79832,12.57238
12.4255,12.80738
11.15255,13.04237
9.360021,13.27737
7.215892,13.51237
5.101048,13.74737
3.784555,13.98236
3.100677,14.21736
2.516948,14.45236
3.738743,14.68736
