y,x
.0018093,.1415021
.000201,3.537552
.000201,4.669568
.000201,4.952572
.0008041,5.801585
.0044227,6.084589
.0010052,6.367593
.000201,6.650597
.0006031,6.933601
.0008041,7.216605
.0014072,7.499609
.0040206,7.782614
.0038196,8.065618
.0154795,8.348622
.0110568,8.631626
.0211084,8.91463
.0317631,9.197635
.0669438,9.480639
.1141865,9.763642
.1558002,10.04665
.2715949,10.32965
.4105084,10.61265
1.008982,10.89566
1.373856,11.17866
2.151048,11.46167
20.31976,11.74467
21.78951,12.02768
17.65085,12.31068
12.00827,12.59368
8.69164,12.87669
5.211566,13.15969
3.034184,13.4427
2.525169,13.7257
1.24218,14.0087
1.870205,14.29171
.0022114,14.57471
.0008041,14.85772
.0004021,15.14072
.0010052,15.42373
.000201,15.70673
.000201,15.98973
