y,x
.0033119,.1488496
.0000662,4.018939
.0000662,4.614338
.0003974,5.209736
.0001987,5.507436
.0003312,5.805135
.0001987,6.102834
.0001987,6.400533
.0007286,6.698233
.0008611,6.995932
.0006624,7.293631
.0006624,7.59133
.0036431,7.88903
.0042392,8.186728
.0085447,8.484427
.0196727,8.782127
.0175531,9.079826
.0311318,9.377525
.0359672,9.675225
.0680264,9.972924
.1315486,10.27062
.1624155,10.56832
.320923,10.86602
.8729503,11.16372
1.080408,11.46142
1.554672,11.75912
16.16862,12.05682
18.94154,12.35452
16.10027,12.65222
13.86228,12.94992
10.92973,13.24762
6.867818,13.54531
4.448211,13.84301
3.422781,14.14071
4.9393,14.43841
.0000662,18.0108
