y,x
.0030237,.124805
.0000737,3.369735
.0000737,3.619346
.0002212,4.118566
.0020649,4.617786
.0000737,4.867396
.0004425,5.117006
.0001475,5.366616
.0001475,5.616226
.0002212,5.865836
.0002212,6.115446
.00059,6.365056
.0003687,6.614666
.0019912,6.864276
.00177,7.113886
.0019175,7.363496
.0020649,7.613106
.0019912,7.862716
.0050149,8.112327
.0066373,8.361937
.0135697,8.611547
.0103247,8.861156
.0204282,9.110766
.0271393,9.360376
.0355466,9.609986
.071462,9.859596
.0870966,10.10921
.1311242,10.35882
.1920402,10.60843
.3056124,10.85804
.8632222,11.10765
.8969252,11.35726
1.224736,11.60687
7.710001,11.85648
20.01267,12.10609
16.60624,12.3557
14.03752,12.60531
11.19667,12.85492
8.595348,13.10453
5.678756,13.35414
3.668086,13.60375
3.010843,13.85336
1.984416,14.10297
3.590872,14.35258
.0002212,14.8518
.0000737,15.35102
