y,x
.0029149,.1172484
.0001785,1.524229
.0000595,2.696713
.0000595,3.400204
.000119,3.634701
.0000595,3.869198
.000119,4.572688
.0000595,4.807185
.0000595,5.041682
.0001785,5.276178
.0000595,5.510675
.0000595,5.745172
.0003569,5.979669
.0000595,6.214166
.0078525,6.448663
.0007139,6.683159
.0008328,6.917656
.0005949,7.152153
.0020821,7.38665
.0005354,7.621147
.0010708,7.855644
.0035693,8.09014
.0018441,8.324637
.0080309,8.559134
.0151101,8.793631
.0086258,9.028128
.0190958,9.262625
.0219513,9.497122
.0277811,9.731618
.0469959,9.966115
.0798336,10.20061
.0894707,10.43511
.1328378,10.66961
.2321241,10.9041
.3069607,11.1386
.9529464,11.3731
.9512212,11.60759
1.141644,11.84209
7.330649,12.07659
17.96505,12.31108
14.38557,12.54558
12.39479,12.78008
11.10383,13.01457
9.158731,13.24907
6.83285,13.48357
4.810122,13.71806
3.526776,13.95256
2.877756,14.18706
5.55581,14.42155
