y,x
.000486,.1316879
.0001326,.6584396
.0000884,3.292198
.0000442,4.082325
.0001767,4.872453
.0000442,5.399205
.0001326,5.66258
.0000884,6.189332
.0000884,6.452708
.0014139,6.716084
.0002209,6.97946
.0003977,7.242836
.001193,7.506211
.0009279,7.769588
.0021208,8.032963
.0055671,8.296339
.0065834,8.559715
.0063624,8.823091
.0180269,9.086467
.0303541,9.349842
.013962,9.613218
.0261125,9.876595
.0463486,10.13997
.072196,10.40335
.0966295,10.66672
.1264535,10.9301
.179032,11.19347
.2595345,11.45685
.740959,11.72023
.833833,11.9836
1.176742,12.24698
5.194313,12.51035
16.27167,12.77373
14.57007,13.0371
14.82917,13.30048
12.80079,13.56386
10.05787,13.82723
6.951716,14.09061
5.039273,14.35398
4.176941,14.61736
6.457389,14.88074
.0037556,15.14411
.0006628,15.40749
.0000884,15.67086
.0000442,16.72437
