y,x
.0006914,.1181666
.0000461,4.608497
.0000461,4.84483
.0000461,5.081163
.0000922,5.317497
.0000461,5.55383
.0000461,5.790163
.0001383,6.262829
.0024431,6.499163
.0000922,6.735496
.0002305,6.971829
.0001383,7.208162
.0005531,7.444495
.0007836,7.680829
.0005992,7.917161
.0007375,8.153495
.0041486,8.389828
.002397,8.626162
.0017516,8.862494
.0152576,9.098827
.0154881,9.33516
.0133677,9.571494
.023693,9.807827
.0403335,10.04416
.0376599,10.28049
.0591865,10.51683
.1077249,10.75316
.1337688,10.98949
.1719819,11.22583
.2682752,11.46216
.782792,11.69849
.8213739,11.93483
1.074207,12.17116
4.698135,12.40749
12.22644,12.64383
13.0727,12.88016
13.37744,13.11649
12.95041,13.35283
10.85242,13.58916
8.573651,13.82549
5.852364,14.06182
4.303881,14.29816
3.775812,14.53449
6.736566,14.77082
.0000461,15.00716
