y,x
.0023848,.1166295
.0002484,4.548551
.0000497,4.78181
.0000994,5.015069
.0001987,5.248328
.0001987,5.714846
.0001491,5.948104
.0005962,6.181364
.0003478,6.414623
.0000994,6.647882
.0003478,6.881141
.0003975,7.114399
.0005465,7.347659
.0007949,7.580918
.0003478,7.814177
.0014905,8.047436
.0024345,8.280695
.0017389,8.513953
.0095889,8.747212
.013514,8.980472
.0171409,9.213731
.0161969,9.44699
.0196747,9.680248
.0292637,9.913507
.0476963,10.14677
.0679176,10.38003
.093455,10.61329
.1217747,10.84654
.1848729,11.0798
.2747506,11.31306
.8219169,11.54632
.7707924,11.77958
1.031979,12.01284
6.344107,12.2461
14.756,12.47936
11.71948,12.71262
12.5568,12.94588
11.87539,13.17913
10.28988,13.41239
8.419841,13.64565
5.904258,13.87891
4.162845,14.11217
3.493308,14.34543
6.945081,14.57869
