y,x
.0011965,.15686
.0001329,4.862659
.0001329,5.490099
.0002659,5.80382
.0003988,6.117539
.0003988,6.43126
.0006647,6.744979
.0006647,7.0587
.0006647,7.372419
.0013294,7.68614
.0050517,7.999859
.0105023,8.31358
.0190105,8.627299
.0265881,8.941019
.051448,9.25474
.0763079,9.56846
.1310794,9.882179
.1932955,10.1959
.2992491,10.50962
.4760601,10.82334
1.590899,11.13706
1.862364,11.45078
20.30653,11.7645
22.55921,12.07822
18.31402,12.39194
12.87822,12.70566
8.530396,13.01938
4.562253,13.3331
3.046067,13.64682
2.382029,13.96054
2.666255,14.27426
.0041212,14.58798
.0013294,14.9017
.0005318,15.21542
.0005318,15.52914
.0005318,15.84286
.0001329,16.15658
.0001329,18.35262
