y,x
.0011009,.1391809
.0001321,4.871333
.0000881,5.149695
.000044,5.428057
.000044,5.706419
.0000881,6.263142
.000044,6.541504
.0022899,6.819866
.0003523,7.098228
.0004404,7.37659
.0009688,7.654952
.001233,7.933313
.0011009,8.211676
.0029945,8.490037
.0015413,8.768399
.0039192,9.046762
.0232953,9.325123
.0246164,9.603485
.0258053,9.881846
.0317943,10.16021
.0518309,10.43857
.0838454,10.71693
.1435147,10.99529
.1693201,11.27366
.2565562,11.55202
.4081737,11.83038
1.194973,12.10874
1.511947,12.3871
5.861557,12.66547
17.8662,12.94383
15.85307,13.22219
15.21001,13.50055
12.53907,13.77891
9.282043,14.05727
6.438523,14.33564
4.970832,14.614
3.206072,14.89236
4.781432,15.17072
.0332035,15.44908
.0083229,15.72745
.0049761,16.00581
.001189,16.28417
.0006165,16.56253
.0003523,17.39762
.0004844,17.67598
