y,x
.000789,.118085
.0000464,2.007445
.0000464,2.479785
.0000464,3.188295
.0000464,4.841486
.0000464,5.313826
.0000928,5.549995
.0000464,6.258506
.0028312,6.494676
.0001857,6.730846
.0006034,6.967016
.0005105,7.203186
.0003249,7.439356
.0007426,7.675526
.0004177,7.911696
.0011139,8.147866
.0012067,8.384036
.0012532,8.620206
.0019494,8.856376
.0175442,9.092546
.0194472,9.328716
.0132742,9.564886
.0253416,9.801056
.0408437,10.03723
.0442782,10.2734
.0636326,10.50957
.1319065,10.74574
.113434,10.98191
.2237119,11.21808
.2607497,11.45425
.7834557,11.69042
.86143,11.92659
1.019235,12.16276
4.989239,12.39893
13.06013,12.6351
12.70651,12.87127
13.1719,13.10744
12.75933,13.34361
10.73594,13.57978
8.596848,13.81595
5.723543,14.05212
4.256699,14.28829
3.759891,14.52446
2.512117,14.76063
4.097269,14.9968
