y,x
.0008467,.1177225
.000047,.5886123
.000047,1.294947
.000047,3.178506
.000047,4.591176
.000047,5.062066
.0001882,5.532956
.0004233,5.768401
.0002822,6.003845
.0001882,6.23929
.0032927,6.474735
.0001411,6.71018
.0002352,6.945625
.0001411,7.18107
.0006585,7.416515
.0005174,7.65196
.0003293,7.887405
.0007997,8.122849
.0017404,8.358294
.0037631,8.59374
.0015993,8.829185
.0133118,9.06463
.0164634,9.300075
.014723,9.53552
.0176394,9.770964
.0362195,10.00641
.0470854,10.24185
.0525888,10.4773
.1324599,10.71274
.1124216,10.94819
.2107787,11.18363
.2604042,11.41908
.7730278,11.65452
.806425,11.88997
.9362509,12.12541
5.045613,12.36086
13.19745,12.5963
12.24111,12.83175
13.09345,13.06719
12.64691,13.30264
10.71575,13.53808
8.687509,13.77353
5.97636,14.00897
4.331383,14.24442
3.682442,14.47986
6.936836,14.71531
