y,x
.000225,.1353112
.000045,3.382779
.000045,4.465269
.000045,5.006514
.000135,5.81838
.00009,6.089003
.000045,6.359625
.0020702,6.630248
.00036,6.90087
.00036,7.171492
.0010351,7.442114
.0007651,7.712737
.0006301,7.983359
.0012151,8.253982
.0023853,8.524604
.0021153,8.795226
.0138616,9.065848
.0260581,9.336471
.0122415,9.607093
.0256981,9.877715
.0456804,10.14834
.0629625,10.41896
.1066177,10.68958
.1250699,10.96021
.1724155,11.23083
.2821386,11.50145
.7456037,11.77207
.958929,12.04269
1.288818,12.31332
6.494587,12.58394
18.68663,12.85456
14.83696,13.12518
14.97765,13.39581
12.17111,13.66643
9.151568,13.93705
6.100925,14.20767
4.897437,14.4783
3.336517,14.74892
5.386645,15.01954
.0483357,15.29016
.0225927,15.56078
.0071559,15.83141
.0022053,16.10203
.0010801,16.37265
.0006751,16.64327
.00027,16.9139
