y,x
.00147,.1180889
.0000507,2.007512
.0000507,2.243689
.0001521,4.605468
.0001521,5.077823
.0002028,5.314001
.0001014,5.550179
.0001521,6.022535
.0000507,6.258712
.0054745,6.49489
.0001014,6.731068
.000811,6.967246
.0005576,7.203424
.0004055,7.439601
.000811,7.675779
.0019769,7.911957
.0027372,8.148135
.0016728,8.384313
.0097324,8.620491
.010949,8.856668
.0108983,9.092847
.0232666,9.329024
.0188059,9.565202
.026308,9.80138
.047699,10.03756
.075629,10.27374
.0850573,10.50991
.127586,10.74609
.1970309,10.98227
.2945579,11.21845
.8754113,11.45463
.9270134,11.6908
1.146348,11.92698
6.410525,12.16316
15.92802,12.39934
12.10653,12.63551
12.81938,12.87169
11.6896,13.10787
9.939137,13.34405
7.8786,13.58022
5.626355,13.8164
3.965355,14.05258
3.323522,14.28876
2.502754,14.52494
3.916997,14.76111
