y,x
.0005281,.1172979
.000048,.5864895
.000048,2.463256
.000192,4.574618
.000048,4.809214
.000096,5.278406
.00024,5.513001
.0005761,5.747597
.000144,6.451385
.000048,6.68598
.0002881,6.920576
.0002881,7.155172
.0003841,7.389768
.0004801,7.624363
.0002881,7.858959
.0003841,8.093555
.0010562,8.328151
.0033127,8.562747
.0021604,8.797342
.0188679,9.031939
.0092659,9.266534
.0252051,9.50113
.019444,9.735725
.0263574,9.970322
.0545391,10.20492
.0780159,10.43951
.0888661,10.67411
.1424931,10.9087
.2127314,11.1433
.2705832,11.3779
.7817916,11.61249
.7853444,11.84709
.9152108,12.08168
5.096912,12.31628
12.54885,12.55088
10.87691,12.78547
12.3558,13.02007
12.52509,13.25466
10.98349,13.48926
8.914364,13.72385
6.843701,13.95845
4.973288,14.19305
4.006034,14.42764
7.436238,14.66224
