y,x
.0007992,.1180004
.000047,2.242008
.000094,4.366015
.000094,4.602015
.000094,4.838017
.000188,5.546019
.0002821,5.78202
.000141,6.018021
.000047,6.254021
.0039488,6.490022
.000141,6.726023
.0005171,6.962024
.0004231,7.198024
.0003761,7.434025
.0006581,7.670026
.0007992,7.906027
.0008462,8.142028
.0014573,8.378029
.0025855,8.614029
.0024915,8.85003
.0151839,9.086031
.0220002,9.322032
.0128805,9.558032
.0252908,9.794033
.0393935,10.03003
.0405688,10.26604
.0601245,10.50204
.109954,10.73804
.1339756,10.97404
.1590784,11.21004
.2909386,11.44604
.727323,11.68204
.8071913,11.91804
.8699012,12.15404
4.818656,12.39004
13.09919,12.62604
12.10627,12.86204
13.12467,13.09804
12.70582,13.33405
10.93349,13.57005
8.817193,13.80605
6.024107,14.04205
4.350775,14.27805
3.8168,14.51405
2.589114,14.75005
4.28407,14.98605
