y,x
.0009222,.1172767
.0000485,3.401023
.0000971,4.57379
.0001456,4.808343
.0000485,5.042896
.0001456,5.27745
.0001456,5.512003
.0003397,5.746556
.0000485,5.981109
.0000971,6.215662
.0002912,6.450216
.0000971,6.684769
.0004368,6.919322
.0001941,7.153876
.0005339,7.388429
.0007766,7.622983
.0005339,7.857536
.0004853,8.092089
.0014075,8.326642
.0029121,8.561195
.0018928,8.795749
.0184916,9.030302
.0083479,9.264855
.0220346,9.499409
.019802,9.733962
.0219376,9.968515
.0510097,10.20307
.0673173,10.43762
.084547,10.67218
.1259954,10.90673
.1921478,11.14128
.2425751,11.37584
.783006,11.61039
.7797542,11.84494
.9173493,12.0795
5.299717,12.31405
14.22035,12.5486
12.10953,12.78316
12.88958,13.01771
12.31513,13.25226
10.40132,13.48682
8.677908,13.72137
6.058019,13.95592
4.233027,14.19048
3.552138,14.42503
6.897374,14.65958
