y,x
.005902,.1331756
.0000881,.665878
.0000881,1.997634
.0002643,2.530336
.0003524,2.796688
.0004404,3.063039
.0006166,3.32939
.0008809,3.595741
.0014094,3.862092
.0006166,4.128444
.0023784,4.394795
.0016737,4.661146
.0036998,4.927497
.0045807,5.193849
.0061663,5.4602
.0060782,5.726551
.0184108,5.992902
.0183227,6.259254
.0301267,6.525605
.0181465,6.791956
.0012333,7.058307
.0020261,7.324658
.0024665,7.59101
.0023784,7.857361
.0067829,8.123712
.0160323,8.390063
.0181465,8.656414
.0150633,8.922766
.0273959,9.189116
.0387595,9.455468
.0744358,9.721819
.09223,9.988171
.1238542,10.25452
.2164365,10.52087
.3155375,10.78722
.9770914,11.05358
1.062538,11.31993
1.483519,11.58628
10.3472,11.85263
24.3732,12.11898
16.76268,12.38533
13.60616,12.65168
10.00136,12.91803
6.923149,13.18438
4.192543,13.45074
2.984833,13.71709
2.456911,13.98344
3.755001,14.24979
.0005285,14.51614
.0000881,14.78249
.0000881,15.04884
.0000881,15.8479
