y,x
.0014165,6.268342
.0014165,6.444993
.0028329,6.621644
.0007082,6.974947
.0021247,7.328249
.0007082,7.681551
.0014165,7.858202
.0056658,8.034854
.0127481,8.211505
.0318704,8.388156
.0141646,8.564807
.0120399,8.741459
.0347033,8.91811
.0509926,9.094761
.0594913,9.271412
.0856959,9.448063
.1381049,9.624714
.1310226,9.801366
.1728082,9.978017
.2471724,10.15467
.2542547,10.33132
.3264942,10.50797
.4603497,10.68462
.8647493,10.86127
.7960509,11.03792
1.285438,11.21457
1.395922,11.39123
7.291232,11.56788
6.065993,11.74453
18.7936,11.92118
13.4153,12.09783
12.43298,12.27448
9.575274,12.45113
7.579481,12.62778
5.701254,12.80444
3.711835,12.98109
2.658697,13.15774
1.704002,13.33439
1.208949,13.51104
.8952032,13.68769
.8534176,13.86434
.4653073,14.04099
1.250735,14.21764
.0028329,14.3943
.0021247,14.57095
.0007082,14.7476
.0007082,15.27755
