y,x
.0049001,.1389687
.0005069,4.308029
.0003379,5.419779
.0005069,5.697716
.000169,5.975654
.000169,6.531528
.000169,6.809465
.0011828,7.087403
.0025345,7.36534
.0021966,7.643278
.0042242,7.921215
.0086174,8.199152
.020783,8.47709
.0148692,8.755027
.0270348,9.032965
.0552524,9.310902
.0985082,9.58884
.115405,9.866776
.1889059,10.14471
.2951866,10.42265
.4210676,10.70059
.979168,10.97853
1.397532,11.25646
6.740967,11.5344
18.01416,11.81234
21.06926,12.09028
16.2498,12.36821
11.7414,12.64615
8.244442,12.92409
5.06768,13.20203
3.079437,13.47996
2.632179,13.7579
1.352925,14.03584
2.164645,14.31377
.0021966,14.59171
.0005069,14.86965
.0003379,15.14759
.0003379,15.42552
.0003379,15.70346
.000169,15.9814
