y,x
.0004625,.1181504
.0000462,3.426361
.0000462,3.662661
.0000462,4.135262
.0000462,4.607864
.0000462,5.316766
.0000925,5.553067
.0000462,5.789368
.0001387,6.025669
.000185,6.261969
.0016649,6.49827
.0000925,6.734571
.0004162,6.970871
.0004625,7.207172
.0004625,7.443473
.0004162,7.679774
.0004625,7.916074
.0007862,8.152375
.0012025,8.388676
.0014337,8.624976
.0020812,8.861278
.0185457,9.097578
.0164645,9.333879
.0155395,9.570179
.0245117,9.80648
.0424562,10.04278
.0428261,10.27908
.0570707,10.51538
.1103027,10.75168
.1310683,10.98798
.1781031,11.22428
.2799886,11.46059
.8090717,11.69689
.814344,11.93319
1.117919,12.16949
4.818403,12.40579
12.64846,12.64209
12.96772,12.87839
13.11275,13.11469
12.73208,13.35099
10.73174,13.58729
8.577529,13.82359
5.915326,14.05989
4.42233,14.29619
3.81851,14.53249
6.586253,14.7688
.0000462,15.0051
