y,x
.0005663,.1176885
.0000472,1.059196
.0000472,4.589851
.0003303,5.531359
.0002831,5.766736
.000236,6.002112
.0036809,6.472867
.0000944,6.708243
.0001888,6.94362
.0003775,7.178998
.0004719,7.414374
.0007079,7.649751
.0005191,7.885128
.0008966,8.120505
.0020292,8.355883
.0018405,8.591259
.0020292,8.826636
.0125057,9.062013
.0164226,9.29739
.0126001,9.532767
.0188765,9.768144
.0401598,10.00352
.0411508,10.2389
.0537981,10.47427
.1326075,10.70965
.1068411,10.94503
.2052821,11.18041
.263233,11.41578
.7697372,11.65116
.805225,11.88654
.9363696,12.12191
4.990055,12.35729
13.0828,12.59267
12.3015,12.82804
12.92442,13.06342
12.49569,13.2988
10.51833,13.53418
8.642991,13.76955
6.183853,14.00493
4.596904,14.24031
3.840616,14.47568
2.731385,14.71106
4.262318,14.94644
