y,x
.0032804,.121582
.0000669,4.25537
.0001339,4.498534
.0000669,5.228025
.0001339,5.714354
.0000669,5.957518
.0001339,6.200682
.0001339,6.443846
.0000669,6.687009
.001272,6.930173
.0004017,7.173337
.0008034,7.416502
.0005356,7.659666
.0029457,7.90283
.0044185,8.145993
.0044854,8.389157
.0168037,8.632321
.0161342,8.875485
.0177409,9.118649
.0208874,9.361814
.0371556,9.604978
.0559677,9.848142
.0697587,10.09131
.0828134,10.33447
.1412581,10.57763
.2261468,10.8208
.292826,11.06396
.8382428,11.30713
.9333744,11.55029
1.224995,11.79345
7.905096,12.03662
20.07538,12.27978
14.03027,12.52295
13.14831,12.76611
11.28692,13.00927
8.85842,13.25244
6.3297,13.4956
4.204268,13.73876
3.344603,13.98193
2.219024,14.22509
4.604879,14.46826
.0000669,14.71142
