y,x
.0010216,.1362743
.0017453,2.861761
.0000851,4.497053
.0000426,5.314699
.0000851,5.859797
.0000851,6.132345
.0000426,6.404894
.0018304,6.677443
.0003405,6.949991
.000298,7.22254
.0014899,7.495089
.000596,7.767637
.0020007,8.040186
.0017879,8.312735
.002171,8.585283
.0031075,8.857832
.0154522,9.130381
.0185171,9.402929
.0151968,9.675478
.0289888,9.948027
.0597229,10.22058
.0767927,10.49312
.1053558,10.76567
.1466467,11.03822
.1948763,11.31077
.3079794,11.58332
.7912112,11.85587
1.052281,12.12842
1.434626,12.40096
7.199609,12.67351
20.22882,12.94606
15.80273,13.21861
14.44051,13.49116
11.982,13.76371
8.390662,14.03626
5.6678,14.30881
4.670304,14.58135
3.021093,14.8539
4.302857,15.12645
.0231144,15.399
.0060021,15.67155
.0000426,15.9441
.0000426,16.21665
.0000426,17.30684
